2013-09-03	84.22.41.1	3128	nonanonymity	5.19310522079
2013-09-03	151.237.220.10	80	nonanonymity	3.77736997604
2013-09-03	113.108.184.106	9999	nonanonymity	0.671716928482
2013-09-03	211.142.236.137	80	anonymity	0.517517089844
2013-09-03	78.134.255.42	8080	nonanonymity	4.40707492828
2013-09-03	211.151.186.228	80	anonymity	0.540344953537
2013-09-03	46.50.175.146	3128	nonanonymity	2.72845196724
2013-09-03	211.167.112.14	80	anonymity	0.571902990341
2013-09-03	61.164.42.147	80	anonymity	0.450571060181
2013-09-03	41.78.27.141	8080	nonanonymity	4.46137905121
2013-09-03	119.97.151.135	80	anonymity	0.550498008728
2013-09-03	211.167.112.14	82	anonymity	0.538493156433
2013-09-03	54.251.204.189	3128	nonanonymity	1.25707793236
2013-09-03	125.39.68.181	80	nonanonymity	4.10274600983
2013-09-03	119.97.151.135	10904	anonymity	0.615738153458
2013-09-03	110.4.12.170	80	anonymity	1.24063611031
2013-09-03	200.54.92.187	68664	nonanonymity	1.62593507767
2013-09-03	119.97.151.135	28466	anonymity	0.617429018021
2013-09-03	218.108.242.108	3128	nonanonymity	1.41008591652
2013-09-03	60.6.241.100	9999	anonymity	1.54824304581
2013-09-03	85.113.38.227	80	nonanonymity	3.46715688705
2013-09-03	119.97.151.135	38713	anonymity	0.612748861313
2013-09-03	219.159.105.180	8080	nonanonymity	0.704550981522
2013-09-03	202.10.41.148	8080	nonanonymity	2.62357592583
2013-09-03	221.10.40.232	83	anonymity	3.64043402672
2013-09-03	119.97.151.135	39669	anonymity	0.584455013275
2013-09-03	180.250.82.188	8080	nonanonymity	2.22107601166
2013-09-03	106.3.43.73	80	anonymity	0.410583019257
2013-09-03	201.20.177.185	8080	nonanonymity	3.61239099503
2013-09-03	221.7.228.138	80	anonymity	2.98815107346
2013-09-03	147.31.182.137	80	anonymity	2.64018702507
2013-09-03	110.64.96.7	8080	anonymity	1.60251784325
2013-09-03	221.176.14.72	80	anonymity	0.629354953766
2013-09-03	178.208.255.123	3128	nonanonymity	3.03199291229
2013-09-03	77.94.48.5	80	anonymity	1.56299805641
2013-09-03	120.85.140.123	9000	anonymity	0.630002975464
2013-09-03	221.238.28.158	8081	anonymity	0.561084032059
2013-09-03	118.97.205.154	2020	nonanonymity	1.30440092087
2013-09-03	222.208.214.66	9999	nonanonymity	1.46938204765
2013-09-03	192.64.11.124	80	nonanonymity	1.612814188
2013-09-03	189.85.26.153	8081	nonanonymity	5.611068964
2013-09-03	211.142.236.135	80	anonymity	0.492188930511
2013-09-03	61.148.203.62	3128	anonymity	5.01851010323
2013-09-03	119.97.151.154	80	anonymity	0.472759962082
2013-09-03	91.230.54.60	8080	nonanonymity	1.22640109062
2013-09-03	202.149.69.125	8080	nonanonymity	4.84150314331
2013-09-03	190.0.17.202	8080	nonanonymity	2.34554481506
2013-09-03	119.97.151.154	28466	anonymity	0.430295944214
2013-09-03	91.241.21.10	8080	nonanonymity	2.13612294197
2013-09-03	119.97.151.154	33987	anonymity	0.43016910553
2013-09-03	61.175.223.134	3128	nonanonymity	0.52450799942
2013-09-03	119.167.231.73	8080	anonymity	0.597632169724
2013-09-03	178.169.169.50	8080	nonanonymity	3.37927985191
2013-09-03	180.250.216.18	80	nonanonymity	4.2481880188
2013-09-03	120.197.85.182	80	anonymity	0.501456975937
2013-09-03	219.83.100.195	8080	nonanonymity	2.15591597557
2013-09-03	113.31.65.49	80	anonymity	0.366201877594
2013-09-03	172.245.28.132	7808	anonymity	1.8092250824
2013-09-03	78.29.9.104	3128	anonymity	1.92317199707
2013-09-03	78.130.201.110	8080	nonanonymity	2.48741102219
2013-09-03	118.98.35.251	8080	nonanonymity	3.53697395325
2013-09-03	198.50.241.160	7808	anonymity	2.92943882942
2013-09-03	113.98.123.3	9999	nonanonymity	2.70168399811
2013-09-03	194.11.24.156	3128	nonanonymity	5.03987717628
2013-09-03	190.29.30.114	8080	nonanonymity	5.89315199852
2013-09-03	190.0.16.58	8080	nonanonymity	1.88553500175
2013-09-03	95.87.239.115	8080	nonanonymity	6.37096500397
2013-09-03	114.80.136.164	7780	anonymity	0.708492994308
2013-09-03	84.22.61.145	3128	nonanonymity	2.82856202126
2013-09-03	114.141.162.53	8080	anonymity	0.626976966858
2013-09-03	202.97.159.227	8080	nonanonymity	4.7842130661
2013-09-03	110.138.216.157	3128	nonanonymity	3.32277607918
2013-09-03	190.102.17.240	80	anonymity	4.04806089401
2013-09-03	190.95.225.163	8080	nonanonymity	2.76376318932
2013-09-03	116.226.47.78	8080	anonymity	1.25298309326
2013-09-03	85.207.17.146	8080	nonanonymity	2.2484190464
2013-09-03	190.108.43.1	8080	nonanonymity	7.23015594482
2013-09-03	201.12.116.18	80	nonanonymity	2.9438290596
2013-09-03	121.12.167.197	3128	nonanonymity	0.671059846878
2013-09-03	124.126.42.11	8080	nonanonymity	0.443377017975
2013-09-03	116.228.55.184	80	anonymity	0.941546916962
2013-09-03	195.33.233.170	3128	nonanonymity	3.01135492325
2013-09-03	124.126.126.7	80	anonymity	0.5386531353
2013-09-03	119.97.146.148	80	nonanonymity	0.594190835953
2013-09-03	1.179.147.2	8080	nonanonymity	4.49421191216
2013-09-03	186.103.130.91	8080	nonanonymity	2.11156797409
2013-09-03	124.126.127.7	80	anonymity	0.494560003281
2013-09-03	109.224.62.197	80	nonanonymity	3.40522789955
2013-09-03	122.96.59.98	81	anonymity	0.63813495636
2013-09-03	200.75.51.150	8080	anonymity	3.82554292679
2013-09-03	201.234.133.57	8888	nonanonymity	1.85672616959
2013-09-03	202.103.215.199	80	anonymity	2.60613393784
2013-09-03	183.60.212.122	80	anonymity	0.649139881134
2013-09-03	112.93.248.48	9000	anonymity	0.784204006195
2013-09-03	66.171.185.75	80	nonanonymity	1.11007094383
2013-09-03	211.142.236.132	81	anonymity	0.526859998703
2013-09-03	115.124.70.66	8080	nonanonymity	1.24766397476
2013-09-03	211.142.236.133	80	anonymity	0.453884840012
2013-09-03	202.152.6.10	8080	nonanonymity	4.81675505638
2013-09-03	180.250.160.58	8080	nonanonymity	7.30226802826
2013-09-03	203.234.242.110	80	nonanonymity	1.29606413841
2013-09-03	211.142.236.133	8080	anonymity	0.565035820007
2013-09-03	221.10.40.236	83	anonymity	1.60861778259
2013-09-03	1.93.21.147	2222	nonanonymity	0.636792182922
2013-09-03	183.62.38.50	9999	nonanonymity	0.665635108948
2013-09-03	211.142.236.135	80	anonymity	0.590750932693
2013-09-03	95.65.58.61	443	nonanonymity	2.30256199837
2013-09-03	173.213.96.229	8089	anonymity	2.14044308662
2013-09-03	218.204.23.4	443	anonymity	5.95415306091
2013-09-03	183.62.62.188	9999	nonanonymity	0.464539051056
2013-09-03	211.142.236.135	8000	anonymity	0.463579893112
2013-09-03	218.108.242.124	80	anonymity	4.9492430687
2013-09-03	218.197.148.4	21	anonymity	4.90613603592
2013-09-03	94.198.34.230	3128	nonanonymity	2.44701504707
2013-09-03	183.63.81.66	9999	nonanonymity	2.48422598839
2013-09-03	211.142.236.135	8088	anonymity	0.431328058243
2013-09-03	173.213.113.111	7808	anonymity	1.23025083542
2013-09-03	183.136.129.72	9999	anonymity	0.512091875076
2013-09-03	211.142.236.135	8888	anonymity	0.454390048981
2013-09-03	210.101.131.231	8080	nonanonymity	0.885277986526
2013-09-03	61.164.42.147	80	anonymity	0.723516941071
2013-09-03	211.142.236.135	9000	anonymity	0.532238006592
2013-09-03	190.151.122.38	8080	nonanonymity	3.79501390457
2013-09-03	118.175.14.131	3128	nonanonymity	1.02015709877
2013-09-03	218.2.129.53	20793	anonymity	0.972150087357
2013-09-03	116.228.55.217	80	anonymity	3.70074295998
2013-09-03	203.191.150.11	8081	anonymity	0.522285223007
2013-09-03	211.142.236.135	9090	anonymity	0.43136715889
2013-09-03	111.1.55.19	8080	anonymity	1.5365691185
2013-09-03	110.153.9.250	80	nonanonymity	0.657679080963
2013-09-03	221.192.134.91	8081	anonymity	1.96439480782
2013-09-03	211.138.129.251	8008	nonanonymity	2.12330317497
2013-09-03	218.22.71.123	8080	nonanonymity	2.59305906296
2013-09-03	202.147.198.201	8888	nonanonymity	1.45957589149
2013-09-03	211.161.152.109	80	nonanonymity	5.72424197197
2013-09-03	218.75.223.113	9999	nonanonymity	0.712051153183
2013-09-03	200.75.51.151	8080	anonymity	1.61353182793
2013-09-03	175.111.90.35	3128	nonanonymity	1.36192417145
2013-09-03	218.28.112.114	809	anonymity	0.549678087234
2013-09-03	1.63.18.22	8080	anonymity	0.583479881287
2013-09-03	61.53.64.37	8080	anonymity	0.732821941376
2013-09-03	218.75.205.72	9999	nonanonymity	0.442636013031
2013-09-03	220.113.1.73	9000	anonymity	1.25695490837
2013-09-03	113.200.250.53	9999	anonymity	0.740916967392
2013-09-03	2.184.6.11	8080	nonanonymity	3.97320389748
2013-09-03	202.90.198.78	8080	nonanonymity	2.17176198959
2013-09-03	41.216.171.154	8080	nonanonymity	3.44423699379
2013-09-03	88.212.48.10	3128	nonanonymity	3.69955897331
2013-09-03	218.75.223.51	9999	nonanonymity	0.527478933334
2013-09-03	222.141.199.150	80	anonymity	0.681514978409
2013-09-03	202.70.136.158	3128	nonanonymity	1.09630298615
2013-09-03	221.215.106.212	3128	anonymity	0.954789876938
2013-09-03	78.38.80.131	8080	nonanonymity	4.11473202705
2013-09-03	117.36.50.52	3128	nonanonymity	0.518306970596
2013-09-03	60.251.39.181	8878	nonanonymity	6.39236211777
2013-09-03	219.136.151.3	9999	nonanonymity	0.509845972061
2013-09-03	222.218.152.36	9999	nonanonymity	0.641583919525
2013-09-03	173.213.96.229	7808	anonymity	3.12530899048
2013-09-03	119.167.231.72	8080	anonymity	0.896551132202
2013-09-03	202.116.1.148	8128	anonymity	0.947080135345
2013-09-03	219.136.231.6	9999	nonanonymity	0.484261989594
2013-09-03	120.136.0.202	8080	nonanonymity	1.56419801712
2013-09-03	194.141.96.21	8080	nonanonymity	2.86176419258
2013-09-03	198.50.241.160	8089	anonymity	1.98329305649
2013-09-03	201.0.205.197	3128	nonanonymity	4.43045496941
2013-09-03	58.20.223.230	3128	anonymity	1.53828477859
2013-09-03	200.99.25.57	3128	nonanonymity	4.46314787865
2013-09-03	118.96.31.91	3128	nonanonymity	2.3798251152
2013-09-03	115.124.73.166	8080	nonanonymity	5.95219302177
2013-09-03	119.15.81.210	8080	nonanonymity	2.08336186409
2013-09-03	41.75.111.162	8080	nonanonymity	5.1997191906
2013-09-03	221.210.40.150	8080	anonymity	0.553160905838
2013-09-03	120.29.153.78	8080	nonanonymity	1.97727894783
2013-09-03	113.31.65.50	14191	anonymity	0.36604309082
2013-09-03	177.87.41.254	8081	nonanonymity	2.45052313805
2013-09-03	113.53.232.46	3128	nonanonymity	5.27030014992
2013-09-03	113.31.65.50	18113	anonymity	0.369423866272
2013-09-03	86.120.196.242	8080	nonanonymity	3.35319685936
2013-09-03	61.134.53.87	80	nonanonymity	3.03828310966
2013-09-03	113.31.65.57	80	anonymity	0.366348981857
2013-09-03	200.45.51.87	8080	nonanonymity	4.00749206543
2013-09-03	113.200.250.53	9999	anonymity	0.744621038437
2013-09-03	221.10.40.236	82	anonymity	0.612103939056
2013-09-03	91.212.124.153	80	nonanonymity	1.70111989975
2013-09-03	109.175.8.49	8080	nonanonymity	5.75196003914
2013-09-03	203.161.24.74	80	nonanonymity	3.8242251873
2013-09-03	222.218.157.23	9999	nonanonymity	0.752749919891
2013-09-03	119.167.231.72	8080	anonymity	0.557676076889
2013-09-03	103.28.227.78	8080	nonanonymity	5.00936698914
2013-09-03	119.167.231.73	8080	anonymity	0.570377111435
2013-09-03	212.144.254.124	3128	nonanonymity	5.87609004974
2013-09-03	222.218.157.121	9999	nonanonymity	1.70314693451
2013-09-03	119.167.231.73	8080	anonymity	0.60787987709
2013-09-03	203.24.76.186	3128	nonanonymity	4.53087615967
2013-09-03	119.15.81.210	8080	nonanonymity	2.381909132
2013-09-03	213.164.18.147	3128	nonanonymity	7.78220796585
2013-09-03	222.243.162.10	9000	nonanonymity	0.742799043655
2013-09-03	200.75.51.148	8080	anonymity	4.81475496292
2013-09-03	119.2.49.227	80	nonanonymity	2.43249487877
2013-09-03	201.64.254.228	3128	nonanonymity	2.84085798264
2013-09-03	202.10.41.157	8080	nonanonymity	2.92888593674
2013-09-03	202.103.215.199	80	anonymity	2.61850500107
2013-09-03	118.97.95.174	8080	anonymity	1.15153098106
2013-09-03	218.2.129.53	20793	anonymity	0.587590932846
2013-09-03	202.116.1.149	8128	anonymity	0.769595146179
2013-09-03	221.10.40.232	81	anonymity	6.63704109192
2013-09-03	212.56.195.178	8080	nonanonymity	5.03073716164
2013-09-03	219.159.199.6	9999	anonymity	1.78888106346
2013-09-03	221.7.145.42	8080	anonymity	4.70149588585
2013-09-03	60.28.183.5	8081	anonymity	0.734189033508
2013-09-03	221.10.40.232	83	anonymity	3.64051103592
2013-09-03	12.199.141.164	8000	nonanonymity	1.63237714767
2013-09-03	125.214.163.2	8080	nonanonymity	4.34945297241
2013-09-03	86.120.196.242	8080	nonanonymity	4.61156177521
2013-09-03	60.190.93.70	9999	nonanonymity	0.496731042862
2013-09-03	221.130.23.154	80	anonymity	1.60412502289
2013-09-03	190.24.10.122	8080	nonanonymity	4.56577801704
2013-09-03	221.11.67.115	9999	anonymity	1.54779911041
2013-09-03	202.147.206.189	8888	nonanonymity	1.20799303055
2013-09-03	218.24.15.98	8000	anonymity	0.510200023651
2013-09-03	61.185.255.156	9000	nonanonymity	0.500168085098
2013-09-03	61.135.179.167	8080	anonymity	0.473875045776
2013-09-03	211.138.129.251	8008	nonanonymity	0.668578147888
2013-09-03	178.217.14.33	9090	nonanonymity	4.0477950573
2013-09-03	124.225.52.14	8080	nonanonymity	1.08083701134
2013-09-03	187.11.123.14	8088	nonanonymity	1.96077299118
2013-09-03	113.31.65.51	81	anonymity	0.448283910751
2013-09-03	61.178.178.159	9999	nonanonymity	3.15477800369
2013-09-03	84.42.3.3	3128	nonanonymity	1.40486884117
2013-09-03	210.22.115.162	3128	anonymity	0.746048212051
2013-09-03	119.167.231.72	8080	anonymity	0.925786018372
2013-09-03	118.97.206.254	3128	nonanonymity	2.23212409019
2013-09-03	113.31.65.61	16650	anonymity	0.361242055893
2013-09-03	106.3.208.86	81	anonymity	0.586203813553
2013-09-03	124.40.252.194	8080	nonanonymity	3.50354385376
2013-09-03	113.31.65.61	33919	anonymity	0.361020088196
2013-09-03	113.31.65.49	20771	anonymity	0.363187074661
2013-09-03	211.142.236.135	81	anonymity	0.455796003342
2013-09-03	41.89.130.6	3128	nonanonymity	2.90463900566
2013-09-03	114.80.136.112	7780	anonymity	0.986050844193
2013-09-03	119.75.219.70	80	anonymity	1.47836017609
2013-09-03	186.238.51.149	8080	nonanonymity	2.57507586479
2013-09-03	82.114.92.33	8080	nonanonymity	2.01364803314
2013-09-03	115.25.216.6	80	anonymity	1.1347219944
2013-09-03	175.136.192.5	8080	nonanonymity	1.43255114555
2013-09-03	89.190.195.170	8080	nonanonymity	4.00593686104
2013-09-03	120.197.85.173	18253	anonymity	0.496178865433
2013-09-03	218.108.242.124	8080	anonymity	7.95895600319
2013-09-03	116.236.216.116	8080	anonymity	0.94935798645
2013-09-03	121.33.221.67	9999	nonanonymity	0.635669946671
2013-09-03	201.219.15.65	8080	nonanonymity	2.79161500931
2013-09-03	122.96.59.98	80	anonymity	0.529309988022
2013-09-03	14.1.38.246	8080	nonanonymity	1.22701501846
2013-09-03	114.6.46.98	8080	nonanonymity	3.62792682648
2013-09-03	125.93.186.106	9999	nonanonymity	0.636690855026
2013-09-03	72.29.4.111	8089	anonymity	2.40915584564
2013-09-03	110.173.0.18	80	anonymity	0.79142999649
2013-09-03	64.34.14.28	7808	anonymity	3.53308105469
2013-09-03	120.197.85.173	16158	anonymity	0.494952201843
2013-09-03	103.247.16.9	8080	nonanonymity	8.2818210125
2013-09-03	202.116.1.148	8128	anonymity	0.906558990479
2013-09-03	120.197.85.173	33942	anonymity	0.485857963562
2013-09-03	31.47.37.42	8080	nonanonymity	3.85118293762
2013-09-03	120.197.85.173	39249	anonymity	0.486453056335
2013-09-03	120.197.85.182	15692	anonymity	0.490040063858
2013-09-03	218.249.83.87	8080	anonymity	2.71011781693
2013-09-03	27.50.20.60	8080	nonanonymity	4.03831100464
2013-09-03	125.39.66.164	80	nonanonymity	1.72710800171
2013-09-03	120.197.85.182	16515	anonymity	0.499418020248
2013-09-03	219.150.117.116	9999	nonanonymity	0.450598955154
2013-09-03	186.90.47.66	8080	nonanonymity	5.70254015923
2013-09-03	41.160.59.12	8080	nonanonymity	6.99856996536
2013-09-03	120.197.85.182	17183	anonymity	0.49755692482
2013-09-03	219.159.198.81	9999	nonanonymity	0.710856199265
2013-09-03	200.28.4.131	80	anonymity	1.70632410049
2013-09-03	120.197.85.182	36081	anonymity	0.502943992615
2013-09-03	190.122.186.210	8080	nonanonymity	7.59529399872
2013-09-03	121.8.69.162	9999	nonanonymity	0.526113986969
2013-09-03	211.142.236.137	8080	anonymity	0.51136803627
2013-09-03	24.172.34.114	8181	nonanonymity	3.16820907593
2013-09-03	124.119.50.254	80	anonymity	0.920610904694
2013-09-03	218.22.71.122	8080	nonanonymity	1.37528610229
2013-09-03	125.39.68.180	80	nonanonymity	5.1821410656
2013-09-03	192.227.139.227	7808	anonymity	2.40580201149
2013-09-03	140.206.172.7	80	nonanonymity	1.28062295914
2013-09-03	219.159.198.77	9999	nonanonymity	0.494781970978
